2014.06.02 08:27:24.475,1.36058,1.3606,2.82,1.00
2014.06.02 08:32:07.231,1.36047,1.36049,1.13,2.25
2014.06.02 08:32:07.384,1.36052,1.36054,8.85,2.25
2014.06.02 08:32:07.891,1.36054,1.36055,1.50,1.00
2014.06.02 08:32:08.410,1.36055,1.36057,3.00,1.00
2014.06.02 08:32:13.391,1.36054,1.36056,1.69,1.00
2014.06.02 08:32:18.797,1.36055,1.36057,4.50,1.00
2014.06.02 08:32:21.439,1.36055,1.36057,3.75,1.00
2014.06.02 08:32:21.960,1.36055,1.36058,4.69,1.50
2014.06.02 08:32:22.445,1.36057,1.36058,1.50,1.00
2014.06.02 08:32:22.970,1.36057,1.3606,3.75,1.99
2014.06.02 08:32:24.255,1.36057,1.3606,3.38,2.32
2014.06.02 08:32:25.265,1.36056,1.36059,3.00,2.50
2014.06.02 08:32:25.568,1.36059,1.36061,1.00,6.00
2014.06.02 08:32:25.699,1.3606,1.36062,1.00,3.57
2014.06.02 08:32:25.953,1.3606,1.36062,1.69,4.24
2014.06.02 08:32:26.478,1.3606,1.36062,1.50,1.13
2014.06.02 08:32:28.769,1.3606,1.36061,1.50,1.50
2014.06.02 08:32:28.871,1.3606,1.36061,1.88,1.50
2014.06.02 08:32:29.376,1.36059,1.36061,2.25,1.50
2014.06.02 08:32:34.549,1.36056,1.36059,8.63,3.48
2014.06.02 08:32:34.753,1.36052,1.36056,1.88,12.38
2014.06.02 08:32:35.258,1.36053,1.36055,1.00,1.88
2014.06.02 08:32:37.700,1.36051,1.36054,6.75,2.50
2014.06.02 08:32:38.256,1.3605,1.36052,3.94,1.00
2014.06.02 08:32:38.307,1.36051,1.36052,1.69,2.25
2014.06.02 08:32:38.358,1.36052,1.36053,1.13,2.25
2014.06.02 08:32:38.509,1.36053,1.36055,1.00,5.25
2014.06.02 08:32:39.493,1.36052,1.36054,3.94,1.00
2014.06.02 08:32:40.900,1.36051,1.36053,7.13,2.50
2014.06.02 08:32:41.111,1.36051,1.36052,1.00,1.00
2014.06.02 08:32:42.824,1.36048,1.36051,3.19,1.00
2014.06.02 08:32:42.926,1.36048,1.36051,3.25,3.94
2014.06.02 08:32:43.382,1.3605,1.36051,3.75,1.50
2014.06.02 08:32:44.038,1.3605,1.36051,4.50,1.50
2014.06.02 08:32:44.240,1.36051,1.36053,1.00,3.00
2014.06.02 08:32:48.948,1.3605,1.36053,6.57,2.88
2014.06.02 08:32:51.372,1.3605,1.36052,3.94,1.00
2014.06.02 08:32:53.121,1.3605,1.36051,1.00,1.50
2014.06.02 08:32:53.576,1.36047,1.36049,4.50,1.00
2014.06.02 08:32:56.737,1.36047,1.36049,3.75,1.00
2014.06.02 08:32:57.096,1.36049,1.3605,1.00,1.50
2014.06.02 08:32:57.652,1.3605,1.36051,1.50,1.88
2014.06.02 08:32:57.803,1.3605,1.36052,1.50,2.63
2014.06.02 08:33:03.867,1.36051,1.36053,1.00,5.44
2014.06.02 08:33:08.706,1.3605,1.36051,2.63,1.00
2014.06.02 08:33:08.858,1.36048,1.3605,1.88,1.00
2014.06.02 08:33:08.911,1.36048,1.36049,1.88,1.00
2014.06.02 08:33:15.911,1.36048,1.3605,1.50,2.25
2014.06.02 08:33:20.297,1.36048,1.36049,1.50,1.00
2014.06.02 08:33:21.864,1.36048,1.3605,1.50,2.44
2014.06.02 08:33:22.358,1.36049,1.3605,1.32,1.50
2014.06.02 08:33:22.662,1.36049,1.36051,1.50,2.25
2014.06.02 08:33:22.865,1.36048,1.3605,2.07,1.00
2014.06.02 08:33:23.392,1.36048,1.36049,1.65,1.00
2014.06.02 08:33:24.449,1.36048,1.36049,1.65,1.00
2014.06.02 08:33:24.954,1.36048,1.3605,1.65,1.00
2014.06.02 08:33:25.473,1.3605,1.36051,1.00,1.50
2014.06.02 08:33:26.029,1.36049,1.36051,1.20,1.50
2014.06.02 08:33:26.332,1.36047,1.36049,3.15,1.00
2014.06.02 08:33:30.996,1.36047,1.36048,1.20,1.50
2014.06.02 08:33:31.536,1.36046,1.36047,1.00,1.50
2014.06.02 08:33:32.720,1.36045,1.36046,1.80,1.00
2014.06.02 08:33:33.024,1.3604,1.36042,1.99,3.25
2014.06.02 08:33:33.076,1.3604,1.36041,3.12,1.00
2014.06.02 08:33:33.581,1.3604,1.36041,1.13,1.00
2014.06.02 08:33:33.732,1.36039,1.36041,3.36,1.00
2014.06.02 08:33:34.411,1.3604,1.36042,1.00,1.77
2014.06.02 08:33:34.462,1.36041,1.36043,1.00,10.13
2014.06.02 08:33:37.600,1.36042,1.36043,1.35,5.82
2014.06.02 08:33:37.903,1.36045,1.36047,7.88,2.50
2014.06.02 08:33:38.157,1.36045,1.36048,12.94,1.00
2014.06.02 08:33:38.662,1.36046,1.36048,1.00,1.00
2014.06.02 08:33:40.878,1.36047,1.36048,1.00,1.00
2014.06.02 08:33:41.389,1.36047,1.3605,2.25,5.82
2014.06.02 08:33:44.585,1.36047,1.36049,1.88,1.00
2014.06.02 08:33:48.617,1.36048,1.3605,1.00,4.88
2014.06.02 08:33:48.668,1.36049,1.36053,1.75,11.63
2014.06.02 08:33:49.073,1.36048,1.3605,3.94,2.50
2014.06.02 08:33:56.714,1.36048,1.36049,1.00,1.25
2014.06.02 08:33:56.765,1.36046,1.36049,3.75,2.44
2014.06.02 08:33:57.270,1.36046,1.36047,1.50,1.00
2014.06.02 08:33:57.776,1.36047,1.36048,1.00,1.00
2014.06.02 08:33:58.109,1.36047,1.36048,1.00,1.50
2014.06.02 08:33:58.414,1.36041,1.36043,2.25,4.32
2014.06.02 08:33:58.921,1.3604,1.36041,3.00,1.00
2014.06.02 08:33:59.427,1.36039,1.36041,1.69,1.00
2014.06.02 08:34:00.344,1.3604,1.36041,2.25,1.00
2014.06.02 08:34:02.452,1.3604,1.36042,2.25,1.13
2014.06.02 08:34:02.553,1.36041,1.36043,1.00,5.44
2014.06.02 08:34:03.059,1.36041,1.36042,1.00,1.00
2014.06.02 08:34:03.655,1.3604,1.36042,3.00,1.00
2014.06.02 08:34:04.402,1.36041,1.36043,1.00,5.82
2014.06.02 08:34:04.455,1.3604,1.36042,3.00,1.13
2014.06.02 08:34:12.385,1.3604,1.36041,3.57,1.00
2014.06.02 08:34:13.064,1.36039,1.3604,1.00,1.13
2014.06.02 08:34:13.115,1.36038,1.36039,3.38,1.00
2014.06.02 08:34:13.216,1.36036,1.36039,3.19,4.00
2014.06.02 08:34:13.270,1.36036,1.36037,3.94,1.50
2014.06.02 08:34:13.874,1.36035,1.36037,4.69,1.50
2014.06.02 08:34:14.380,1.36035,1.36037,3.94,1.00
2014.06.02 08:34:14.582,1.36034,1.36036,7.13,1.00
2014.06.02 08:34:14.937,1.36035,1.36038,3.94,5.25
2014.06.02 08:34:16.909,1.36036,1.36037,1.69,1.00
2014.06.02 08:34:17.365,1.36036,1.36039,3.19,2.63
2014.06.02 08:34:18.134,1.36036,1.36038,8.44,1.00
2014.06.02 08:34:18.906,1.36036,1.36038,8.44,1.00
2014.06.02 08:34:22.357,1.36036,1.36038,9.94,1.00
2014.06.02 08:34:28.234,1.36036,1.36038,3.38,3.75
2014.06.02 08:34:28.386,1.36034,1.36036,5.44,3.25
2014.06.02 08:34:29.115,1.36033,1.36035,3.94,1.50
2014.06.02 08:34:29.622,1.36033,1.36035,2.44,1.00
2014.06.02 08:34:30.438,1.36034,1.36036,1.38,2.25
2014.06.02 08:34:31.444,1.36033,1.36035,4.09,1.00
2014.06.02 08:34:31.983,1.36034,1.36036,1.63,1.50
2014.06.02 08:34:32.766,1.36033,1.36034,6.53,1.00
2014.06.02 08:34:33.784,1.36033,1.36036,6.90,1.00
2014.06.02 08:34:35.068,1.36034,1.36036,3.94,1.00
2014.06.02 08:34:37.474,1.36035,1.36036,2.55,1.00
2014.06.02 08:34:37.778,1.36033,1.36034,3.19,1.00
2014.06.02 08:34:37.879,1.36033,1.36034,3.19,1.00
2014.06.02 08:34:38.182,1.36033,1.36035,7.32,1.00
2014.06.02 08:34:38.285,1.36033,1.36034,9.57,1.00
2014.06.02 08:34:38.790,1.36034,1.36035,1.00,1.00
2014.06.02 08:34:44.736,1.36035,1.36037,1.00,3.75
2014.06.02 08:34:45.090,1.36036,1.36039,4.19,3.75
2014.06.02 08:34:45.141,1.36037,1.36039,1.50,1.50
2014.06.02 08:34:45.646,1.36037,1.3604,3.94,1.50
2014.06.02 08:34:45.983,1.36039,1.36043,3.00,1.50
2014.06.02 08:34:46.289,1.36044,1.36046,5.25,1.13
2014.06.02 08:34:46.390,1.36045,1.36048,8.55,1.50
2014.06.02 08:34:46.543,1.36048,1.3605,1.00,3.45
2014.06.02 08:34:47.049,1.36048,1.36052,4.05,3.00
2014.06.02 08:34:47.150,1.36048,1.36052,3.68,3.00
2014.06.02 08:34:47.531,1.36048,1.36052,3.68,5.82
2014.06.02 08:34:47.842,1.36048,1.36052,2.93,5.82
2014.06.02 08:34:47.943,1.36048,1.36052,2.93,6.66
2014.06.02 08:34:50.282,1.36048,1.36049,2.55,1.00
2014.06.02 08:34:59.141,1.36049,1.36052,1.00,2.44
2014.06.02 08:35:01.719,1.36048,1.3605,3.30,1.00
2014.06.02 08:35:02.224,1.36047,1.3605,7.77,1.00
2014.06.02 08:35:07.378,1.36046,1.36048,1.84,1.00
2014.06.02 08:35:07.683,1.36046,1.36048,1.58,1.50
2014.06.02 08:35:07.998,1.36046,1.36048,1.58,2.63
2014.06.02 08:35:08.050,1.36046,1.36048,1.58,1.13
2014.06.02 08:35:08.303,1.36043,1.36047,2.25,13.51
2014.06.02 08:35:08.404,1.36044,1.36046,1.25,9.25
2014.06.02 08:35:08.556,1.36046,1.36048,1.00,2.25
2014.06.02 08:35:09.062,1.36045,1.36048,3.19,1.00
2014.06.02 08:35:10.052,1.36045,1.36047,2.25,3.00
2014.06.02 08:35:10.104,1.36043,1.36046,8.25,2.50
2014.06.02 08:35:10.609,1.36043,1.36046,2.25,4.69
2014.06.02 08:35:11.082,1.36044,1.36047,2.18,3.00
2014.06.02 08:35:11.183,1.36044,1.36047,2.18,3.25
2014.06.02 08:35:11.447,1.36044,1.36047,2.18,3.00
2014.06.02 08:35:11.740,1.36044,1.36045,2.18,1.00
2014.06.02 08:35:11.993,1.36044,1.36047,3.12,3.00
2014.06.02 08:35:12.447,1.36045,1.36047,1.88,2.50
2014.06.02 08:35:12.953,1.36046,1.36047,1.13,1.50
2014.06.02 08:35:13.357,1.36047,1.36049,1.50,1.50
2014.06.02 08:35:13.862,1.36047,1.36049,3.68,1.50
2014.06.02 08:35:14.828,1.36048,1.3605,3.00,1.00
2014.06.02 08:35:16.378,1.36048,1.36052,5.44,3.75
2014.06.02 08:35:17.354,1.36048,1.3605,3.00,1.00
2014.06.02 08:35:18.496,1.36048,1.36051,6.19,1.00
2014.06.02 08:35:19.001,1.36049,1.36051,1.13,1.13
2014.06.02 08:35:20.950,1.36049,1.3605,2.44,1.00
2014.06.02 08:35:22.815,1.36048,1.36049,5.25,1.00
2014.06.02 08:35:23.119,1.36048,1.3605,3.00,1.20
2014.06.02 08:35:23.624,1.36047,1.36049,1.50,1.69
2014.06.02 08:35:23.889,1.36044,1.36046,3.94,3.38
2014.06.02 08:35:24.243,1.36043,1.36045,1.50,3.95
2014.06.02 08:35:24.344,1.36041,1.36045,4.02,13.69
2014.06.02 08:35:24.850,1.36041,1.36045,4.02,15.19
2014.06.02 08:35:25.557,1.36041,1.36044,2.52,4.75
2014.06.02 08:35:25.897,1.36042,1.36044,1.00,3.75
2014.06.02 08:35:26.202,1.36042,1.36044,1.35,4.00
2014.06.02 08:35:26.708,1.36042,1.36044,1.30,3.25
2014.06.02 08:35:26.859,1.3604,1.36044,7.13,4.00
2014.06.02 08:35:27.112,1.36041,1.36044,1.02,6.75
2014.06.02 08:35:27.573,1.3604,1.36043,6.94,4.75
2014.06.02 08:35:27.927,1.36039,1.36042,1.69,5.25
2014.06.02 08:35:30.577,1.36039,1.36042,1.00,9.57
2014.06.02 08:35:33.107,1.36039,1.36041,1.00,3.75
2014.06.02 08:35:34.454,1.36039,1.3604,1.00,1.50
2014.06.02 08:35:34.555,1.36037,1.3604,1.80,2.26
2014.06.02 08:35:34.868,1.36037,1.36038,1.80,1.50
2014.06.02 08:35:35.020,1.36034,1.36036,1.50,4.88
2014.06.02 08:35:35.121,1.3603,1.36035,12.23,8.03
2014.06.02 08:35:35.349,1.36031,1.36034,1.13,8.03
2014.06.02 08:35:35.715,1.36031,1.36034,1.88,4.28
2014.06.02 08:35:36.225,1.36032,1.36034,1.00,3.53
2014.06.02 08:35:39.523,1.36033,1.36035,1.00,5.22
2014.06.02 08:35:39.635,1.36034,1.36036,1.00,1.69
2014.06.02 08:35:40.093,1.36037,1.36039,3.94,1.00
2014.06.02 08:35:40.144,1.36037,1.3604,5.07,6.38
2014.06.02 08:35:43.415,1.36037,1.3604,2.25,2.25
2014.06.02 08:35:43.668,1.36037,1.3604,2.25,6.38
2014.06.02 08:35:43.970,1.36039,1.36041,3.00,4.13
2014.06.02 08:35:44.172,1.36036,1.36038,1.13,3.00
2014.06.02 08:35:44.275,1.36032,1.36037,3.00,3.00
2014.06.02 08:35:44.579,1.36032,1.36034,1.00,3.15
2014.06.02 08:35:44.933,1.36033,1.36035,1.00,2.78
2014.06.02 08:35:45.035,1.36035,1.36036,3.38,2.63
2014.06.02 08:35:45.288,1.36033,1.36036,6.00,4.50
2014.06.02 08:35:45.706,1.36033,1.36034,1.25,1.88
2014.06.02 08:35:50.276,1.36033,1.36035,3.94,1.88
2014.06.02 08:35:50.479,1.36034,1.36036,1.25,3.00
2014.06.02 08:35:50.984,1.36035,1.36036,3.19,1.00
2014.06.02 08:35:51.517,1.36032,1.36035,4.69,7.88
2014.06.02 08:35:52.029,1.36034,1.36035,1.00,2.25
2014.06.02 08:35:52.283,1.36035,1.36038,3.38,2.25
2014.06.02 08:35:52.637,1.36034,1.36036,2.25,1.88
2014.06.02 08:35:52.842,1.36033,1.36035,2.18,1.50
2014.06.02 08:35:52.943,1.36031,1.36034,5.37,2.25
2014.06.02 08:35:52.994,1.36032,1.36034,1.60,1.50
2014.06.02 08:35:53.298,1.36034,1.36036,3.57,2.25
2014.06.02 08:35:53.400,1.36035,1.36038,1.69,2.25
2014.06.02 08:35:53.906,1.36035,1.36038,7.32,2.25
2014.06.02 08:35:54.555,1.36035,1.36038,6.57,2.25
2014.06.02 08:35:55.494,1.36035,1.36037,6.94,1.58
2014.06.02 08:35:55.545,1.36034,1.36036,3.75,1.00
2014.06.02 08:35:55.647,1.36032,1.36034,8.44,1.50
2014.06.02 08:35:56.177,1.36031,1.36034,6.19,1.88
2014.06.02 08:35:56.968,1.36033,1.36034,1.00,1.00
2014.06.02 08:35:58.027,1.36033,1.36035,1.00,4.50
2014.06.02 08:36:00.155,1.36033,1.36035,2.44,5.25
2014.06.02 08:36:00.306,1.36035,1.36037,3.38,2.25
2014.06.02 08:36:00.458,1.36036,1.36039,3.20,6.00
2014.06.02 08:36:00.560,1.36037,1.36039,4.50,4.50
2014.06.02 08:36:01.064,1.36038,1.3604,7.32,4.13
2014.06.02 08:36:01.770,1.36038,1.3604,4.32,1.00
2014.06.02 08:36:01.871,1.36039,1.36041,1.00,1.00
2014.06.02 08:36:03.317,1.36038,1.3604,3.19,2.50
2014.06.02 08:36:03.915,1.36039,1.36041,1.00,4.69
2014.06.02 08:36:08.575,1.36038,1.3604,1.50,5.44
2014.06.02 08:36:09.080,1.36038,1.36039,1.50,1.88
2014.06.02 08:36:09.891,1.36038,1.3604,1.50,16.69
2014.06.02 08:36:10.135,1.36036,1.36038,3.68,1.00
2014.06.02 08:36:11.902,1.36038,1.3604,1.50,14.44
2014.06.02 08:36:12.105,1.36036,1.36039,3.87,1.00
2014.06.02 08:36:12.611,1.36036,1.3604,3.12,19.32
2014.06.02 08:36:15.570,1.36036,1.3604,2.93,16.32
2014.06.02 08:36:16.572,1.36036,1.3604,3.87,14.44
2014.06.02 08:36:18.123,1.36036,1.36039,3.87,1.00
2014.06.02 08:36:19.903,1.36036,1.3604,3.12,16.69
2014.06.02 08:36:29.749,1.36038,1.3604,1.00,10.50
2014.06.02 08:36:30.290,1.36038,1.3604,1.00,9.00
2014.06.02 08:36:30.821,1.36038,1.36039,1.00,1.00
2014.06.02 08:36:31.326,1.36037,1.36039,2.07,1.00
2014.06.02 08:36:31.873,1.36038,1.36041,1.00,4.32
2014.06.02 08:36:37.930,1.36037,1.3604,7.32,1.00
2014.06.02 08:36:38.690,1.36038,1.36039,2.44,1.50
2014.06.02 08:36:40.099,1.36038,1.36039,2.44,1.50
2014.06.02 08:36:40.686,1.36038,1.36039,2.44,1.50
2014.06.02 08:36:52.096,1.36037,1.3604,5.44,1.00
2014.06.02 08:36:52.450,1.36038,1.36041,1.24,5.25
2014.06.02 08:36:53.019,1.36039,1.36041,1.50,3.00
2014.06.02 08:36:53.527,1.36039,1.36041,1.50,3.00
2014.06.02 08:36:55.157,1.36039,1.36042,3.00,3.57
2014.06.02 08:36:55.561,1.36041,1.36042,1.00,2.07
2014.06.02 08:36:56.066,1.3604,1.36042,1.50,2.07
2014.06.02 08:36:56.571,1.3604,1.36042,1.00,5.07
2014.06.02 08:36:57.078,1.3604,1.36042,1.00,5.07
2014.06.02 08:36:57.767,1.36039,1.36042,4.50,3.57
2014.06.02 08:37:00.135,1.3604,1.36042,1.00,5.44
2014.06.02 08:37:10.116,1.3604,1.36041,2.25,1.00
2014.06.02 08:37:11.922,1.3604,1.36041,2.25,1.00
2014.06.02 08:37:12.427,1.3604,1.36042,1.50,1.32
2014.06.02 08:37:12.734,1.3604,1.36042,1.50,2.82
2014.06.02 08:37:14.023,1.36041,1.36042,1.00,2.07
2014.06.02 08:37:16.017,1.3604,1.36042,1.50,3.00
2014.06.02 08:37:16.411,1.36039,1.36041,1.00,1.13
2014.06.02 08:37:16.514,1.36038,1.3604,3.00,2.25
2014.06.02 08:37:18.473,1.36038,1.36039,1.50,1.00
2014.06.02 08:37:18.631,1.36035,1.36038,6.00,4.51
2014.06.02 08:37:19.173,1.36034,1.36035,2.25,5.63
2014.06.02 08:37:19.337,1.36033,1.36035,1.00,9.75
2014.06.02 08:37:19.926,1.36031,1.36034,9.29,1.00
2014.06.02 08:37:20.078,1.36031,1.36033,8.72,1.00
2014.06.02 08:37:20.661,1.36031,1.36033,7.79,1.50
2014.06.02 08:37:33.724,1.36031,1.36033,1.50,6.00
2014.06.02 08:37:37.370,1.3603,1.36033,6.98,2.82
2014.06.02 08:37:39.863,1.3603,1.36033,11.82,2.63
2014.06.02 08:37:50.105,1.36031,1.36033,1.30,1.13
2014.06.02 08:37:50.409,1.36029,1.3603,1.13,3.75
2014.06.02 08:37:50.804,1.36027,1.36029,2.25,1.00
2014.06.02 08:37:52.986,1.36027,1.36028,1.00,1.00
2014.06.02 08:37:53.508,1.36027,1.36029,1.00,1.50
2014.06.02 08:37:56.084,1.36026,1.36029,4.62,1.50
2014.06.02 08:37:56.616,1.36026,1.36028,2.44,1.50
2014.06.02 08:38:08.340,1.36025,1.36028,4.69,2.63
2014.06.02 08:38:08.492,1.36025,1.36026,1.69,1.00
2014.06.02 08:38:08.997,1.36025,1.36027,1.25,2.25
2014.06.02 08:38:09.515,1.36025,1.36026,1.00,1.50
2014.06.02 08:38:11.078,1.36025,1.36027,1.32,1.50
2014.06.02 08:38:11.586,1.36025,1.36026,1.25,1.50
2014.06.02 08:38:11.893,1.36025,1.36028,5.07,7.24
2014.06.02 08:38:12.401,1.36025,1.36028,3.57,4.99
2014.06.02 08:38:12.934,1.36025,1.36028,2.07,5.37
2014.06.02 08:38:16.020,1.36024,1.36026,4.13,3.25
2014.06.02 08:38:16.275,1.36017,1.36019,1.00,1.00
2014.06.02 08:38:16.614,1.36017,1.36022,1.75,3.57
2014.06.02 08:38:16.717,1.36018,1.3602,3.25,3.75
2014.06.02 08:38:17.022,1.36019,1.3602,1.00,6.00
2014.06.02 08:38:17.073,1.36019,1.36022,1.75,1.50
2014.06.02 08:38:17.629,1.36018,1.36021,1.00,8.25
2014.06.02 08:38:18.143,1.36019,1.36021,5.82,2.50
2014.06.02 08:38:18.698,1.3602,1.36021,2.25,1.00
2014.06.02 08:38:22.126,1.36021,1.36022,2.25,1.00
2014.06.02 08:38:22.439,1.36023,1.36025,8.38,5.25
2014.06.02 08:38:22.796,1.36022,1.36025,3.15,6.94
2014.06.02 08:38:22.847,1.36022,1.36024,2.40,1.50
2014.06.02 08:38:23.606,1.36022,1.36024,1.35,4.13
2014.06.02 08:38:24.110,1.36022,1.36023,1.35,7.13
2014.06.02 08:38:25.213,1.36021,1.36022,1.00,1.00
2014.06.02 08:38:27.276,1.3602,1.36022,4.32,1.50
2014.06.02 08:38:27.504,1.36019,1.3602,1.50,1.50
2014.06.02 08:38:27.808,1.36017,1.36019,1.50,3.63
2014.06.02 08:38:28.315,1.36018,1.36019,1.00,1.00
2014.06.02 08:38:28.834,1.36017,1.3602,3.19,6.38
2014.06.02 08:38:29.339,1.36017,1.36019,1.69,1.88
2014.06.02 08:38:29.844,1.36016,1.36019,2.63,4.50
2014.06.02 08:38:30.147,1.36012,1.36014,2.25,2.44
2014.06.02 08:38:30.511,1.3601,1.36013,3.75,7.69
2014.06.02 08:38:30.562,1.3601,1.36013,2.25,8.44
2014.06.02 08:38:32.882,1.36009,1.36011,1.88,2.63
2014.06.02 08:38:33.336,1.36008,1.3601,2.25,3.38
2014.06.02 08:38:33.884,1.36007,1.36009,4.69,1.88
2014.06.02 08:38:34.507,1.36007,1.3601,4.99,6.75
2014.06.02 08:38:35.465,1.36006,1.36008,1.43,1.88
2014.06.02 08:38:35.971,1.36005,1.36007,5.85,1.00
2014.06.02 08:38:36.481,1.36005,1.36008,9.30,8.44
2014.06.02 08:38:37.493,1.36007,1.36011,3.26,7.13
2014.06.02 08:38:37.880,1.36011,1.36013,1.50,8.25
2014.06.02 08:38:37.934,1.3601,1.36013,1.88,8.44
2014.06.02 08:38:38.239,1.36007,1.3601,1.00,7.20
2014.06.02 08:38:38.700,1.36005,1.36008,9.04,4.88
2014.06.02 08:38:39.761,1.36005,1.36007,3.04,1.00
