2014.06.02 08:27:24.475,1.36058,1.3606,2.82,1.00
2014.06.02 08:38:40.387,1.36005,1.36006,1.05,1.00
2014.06.02 08:38:44.189,1.36005,1.36007,2.74,4.88
2014.06.02 08:38:44.703,1.36005,1.36008,3.49,6.38
2014.06.02 08:38:45.253,1.36005,1.36008,5.37,6.38
2014.06.02 08:38:46.202,1.36005,1.36008,3.87,6.38
2014.06.02 08:38:47.127,1.36006,1.36008,1.00,6.38
2014.06.02 08:38:49.413,1.36006,1.36007,1.69,1.00
2014.06.02 08:38:49.928,1.36005,1.36007,2.67,1.00
2014.06.02 08:38:51.362,1.36005,1.36006,2.18,1.00
2014.06.02 08:38:51.413,1.36003,1.36005,8.63,2.25
2014.06.02 08:38:51.767,1.36002,1.36003,4.69,1.00
2014.06.02 08:38:51.868,1.36002,1.36005,8.44,2.25
2014.06.02 08:38:52.070,1.36004,1.36005,1.00,1.00
2014.06.02 08:38:52.580,1.36004,1.36006,2.25,1.00
2014.06.02 08:38:53.943,1.36004,1.36005,1.50,1.00
2014.06.02 08:38:54.482,1.36003,1.36005,1.05,1.00
2014.06.02 08:38:55.075,1.36002,1.36005,1.80,8.44
2014.06.02 08:38:55.176,1.36,1.36004,12.72,5.50
2014.06.02 08:38:55.726,1.36002,1.36004,1.00,4.50
2014.06.02 08:38:56.232,1.36001,1.36004,1.00,9.44
2014.06.02 08:38:56.408,1.36,1.36004,8.97,9.44
2014.06.02 08:38:56.946,1.35999,1.36004,3.15,14.69
2014.06.02 08:38:58.627,1.36,1.36002,8.97,1.00
2014.06.02 08:38:59.198,1.35999,1.36001,3.57,1.00
2014.06.02 08:39:00.100,1.36001,1.36003,1.00,6.04
2014.06.02 08:39:00.303,1.36002,1.36003,4.88,1.13
2014.06.02 08:39:00.354,1.36003,1.36005,1.00,7.13
2014.06.02 08:39:00.877,1.36004,1.36005,1.50,1.50
2014.06.02 08:39:01.692,1.36003,1.36005,1.00,6.38
2014.06.02 08:39:01.995,1.36002,1.36003,2.25,1.13
2014.06.02 08:39:02.299,1.35997,1.35999,1.00,3.63
2014.06.02 08:39:02.564,1.35997,1.35999,1.99,1.73
2014.06.02 08:39:02.718,1.35998,1.36,3.94,1.13
2014.06.02 08:39:02.921,1.35999,1.36001,6.94,2.25
2014.06.02 08:39:03.425,1.35998,1.36001,3.57,1.13
2014.06.02 08:39:03.939,1.36,1.36002,5.80,1.25
2014.06.02 08:39:05.317,1.36,1.36002,3.00,1.65
2014.06.02 08:39:06.248,1.36,1.36002,6.63,1.50
2014.06.02 08:39:06.773,1.36001,1.36002,1.00,1.00
2014.06.02 08:39:07.277,1.36001,1.36003,1.50,2.59
2014.06.02 08:39:07.732,1.36003,1.36004,1.00,1.50
2014.06.02 08:39:08.048,1.36002,1.36004,10.05,1.00
2014.06.02 08:39:08.353,1.36003,1.36005,3.07,1.88
2014.06.02 08:39:08.456,1.36003,1.36005,2.69,1.13
2014.06.02 08:39:08.974,1.36004,1.36006,2.50,4.69
2014.06.02 08:39:10.355,1.36003,1.36005,2.82,4.73
2014.06.02 08:39:10.558,1.36,1.36002,2.25,4.00
2014.06.02 08:39:10.710,1.36001,1.36003,2.25,2.25
2014.06.02 08:39:11.215,1.36001,1.36003,2.25,1.00
2014.06.02 08:39:11.736,1.36002,1.36004,3.00,4.88
2014.06.02 08:39:12.043,1.36003,1.36005,7.32,1.13
2014.06.02 08:39:12.296,1.36004,1.36007,2.69,2.59
2014.06.02 08:39:12.801,1.36005,1.36007,1.00,1.00
2014.06.02 08:39:13.365,1.36005,1.36007,1.00,1.00
2014.06.02 08:39:14.072,1.36004,1.36007,3.75,5.82
2014.06.02 08:39:14.375,1.35999,1.36001,1.13,6.20
2014.06.02 08:39:14.525,1.35999,1.36002,1.88,5.44
2014.06.02 08:39:15.486,1.36001,1.36003,2.50,1.50
2014.06.02 08:39:16.606,1.36001,1.36003,1.00,4.13
2014.06.02 08:39:17.753,1.36,1.36002,4.05,1.00
2014.06.02 08:39:17.956,1.35999,1.36002,3.19,2.63
2014.06.02 08:39:19.285,1.35998,1.36,4.24,2.13
2014.06.02 08:39:19.793,1.35998,1.36,3.44,1.13
2014.06.02 08:39:20.688,1.35999,1.36,1.00,1.88
2014.06.02 08:39:20.941,1.35997,1.35999,2.25,4.38
2014.06.02 08:39:21.246,1.35989,1.35991,2.28,5.25
2014.06.02 08:39:21.349,1.35989,1.3599,1.28,1.88
2014.06.02 08:39:21.450,1.35988,1.3599,2.50,1.00
2014.06.02 08:39:21.503,1.35987,1.35989,6.00,1.00
2014.06.02 08:39:22.008,1.35986,1.35988,2.25,1.00
2014.06.02 08:39:22.160,1.35986,1.35988,1.50,1.88
2014.06.02 08:39:22.502,1.35979,1.35981,3.38,1.00
2014.06.02 08:39:22.780,1.35979,1.3598,3.23,1.00
2014.06.02 08:39:23.239,1.35979,1.35981,1.50,1.20
2014.06.02 08:39:23.571,1.35973,1.35979,10.50,8.54
2014.06.02 08:39:24.110,1.35974,1.35976,1.50,5.35
2014.06.02 08:39:24.263,1.35975,1.35976,1.50,5.85
2014.06.02 08:39:24.415,1.35973,1.35974,6.38,1.00
2014.06.02 08:39:24.516,1.35972,1.35973,1.50,1.00
2014.06.02 08:39:24.839,1.35966,1.35968,6.00,1.88
2014.06.02 08:39:24.893,1.35961,1.35965,1.00,10.85
2014.06.02 08:39:25.101,1.35956,1.35961,1.50,6.30
2014.06.02 08:39:25.241,1.35955,1.35957,6.25,8.63
2014.06.02 08:39:25.299,1.35955,1.35957,7.44,1.00
2014.06.02 08:39:25.502,1.35957,1.3596,5.99,3.57
2014.06.02 08:39:25.554,1.35959,1.35961,2.35,3.38
2014.06.02 08:39:25.605,1.35959,1.35962,4.17,2.25
2014.06.02 08:39:25.758,1.35964,1.35968,3.83,5.93
2014.06.02 08:39:26.267,1.35964,1.35969,9.30,4.62
2014.06.02 08:39:26.579,1.35966,1.3597,7.60,10.32
2014.06.02 08:39:26.891,1.35967,1.3597,3.75,2.70
2014.06.02 08:39:26.993,1.3597,1.35972,3.10,6.16
2014.06.02 08:39:27.195,1.3597,1.35972,2.88,3.23
2014.06.02 08:39:27.296,1.3597,1.35971,4.88,1.13
2014.06.02 08:39:27.448,1.35967,1.35968,4.88,1.50
2014.06.02 08:39:27.650,1.35962,1.35966,2.48,10.38
2014.06.02 08:39:27.802,1.35961,1.35963,3.98,1.00
2014.06.02 08:39:28.178,1.35959,1.35962,3.75,2.44
2014.06.02 08:39:28.381,1.35959,1.3596,3.75,3.38
2014.06.02 08:39:28.432,1.35956,1.35959,1.50,2.10
2014.06.02 08:39:28.534,1.35955,1.3596,23.00,4.88
2014.06.02 08:39:28.742,1.35955,1.35958,2.00,1.50
2014.06.02 08:39:29.147,1.35955,1.35956,2.00,2.44
2014.06.02 08:39:29.651,1.35955,1.35956,4.00,1.00
2014.06.02 08:39:29.803,1.35955,1.35958,5.50,7.40
2014.06.02 08:39:29.905,1.35956,1.3596,5.08,1.69
2014.06.02 08:39:29.956,1.35958,1.35963,4.35,4.50
2014.06.02 08:39:30.108,1.35963,1.35966,6.19,1.50
2014.06.02 08:39:30.211,1.35965,1.35969,7.84,1.50
2014.06.02 08:39:30.262,1.35965,1.35969,10.32,1.50
2014.06.02 08:39:30.313,1.35967,1.35969,3.72,1.50
2014.06.02 08:39:30.415,1.35967,1.35971,3.66,1.13
2014.06.02 08:39:30.777,1.35971,1.35972,1.00,1.00
2014.06.02 08:39:30.828,1.35971,1.35974,1.00,5.33
2014.06.02 08:39:31.339,1.35971,1.35974,1.50,3.57
2014.06.02 08:39:32.147,1.3597,1.35974,4.50,6.57
2014.06.02 08:39:32.299,1.3597,1.35971,1.88,1.00
2014.06.02 08:39:32.611,1.35967,1.35969,1.92,1.50
2014.06.02 08:39:32.865,1.35966,1.35969,1.09,6.19
2014.06.02 08:39:32.916,1.35965,1.35967,4.09,1.50
2014.06.02 08:39:33.220,1.35963,1.35965,3.38,8.30
2014.06.02 08:39:33.271,1.35962,1.35964,1.50,3.75
2014.06.02 08:39:33.776,1.35962,1.35963,1.00,2.25
2014.06.02 08:39:33.827,1.35962,1.35963,1.00,1.50
2014.06.02 08:39:34.130,1.35964,1.35968,6.07,5.44
2014.06.02 08:39:34.636,1.35964,1.35968,10.49,3.00
2014.06.02 08:39:34.787,1.35965,1.35968,5.29,2.25
2014.06.02 08:39:34.889,1.35969,1.35971,3.00,1.88
2014.06.02 08:39:35.215,1.3597,1.35973,6.07,1.00
2014.06.02 08:39:35.569,1.35971,1.35975,2.88,7.32
2014.06.02 08:39:36.682,1.35974,1.35976,1.00,8.25
2014.06.02 08:39:36.937,1.35976,1.35979,6.09,1.00
2014.06.02 08:39:37.443,1.35978,1.3598,1.02,3.38
2014.06.02 08:39:37.948,1.35976,1.35979,4.13,1.73
2014.06.02 08:39:38.693,1.35976,1.35979,3.75,3.23
2014.06.02 08:39:39.197,1.35977,1.35979,1.50,1.13
2014.06.02 08:39:40.588,1.35978,1.3598,1.00,6.57
2014.06.02 08:39:40.791,1.3598,1.35982,1.00,2.44
2014.06.02 08:39:41.301,1.35978,1.35982,7.58,4.69
2014.06.02 08:39:41.957,1.35978,1.35981,6.45,1.38
2014.06.02 08:39:42.059,1.35979,1.35981,4.64,1.13
2014.06.02 08:39:42.211,1.35978,1.35979,4.92,1.00
2014.06.02 08:39:42.616,1.35979,1.35982,5.67,1.88
2014.06.02 08:39:43.121,1.35979,1.35982,1.17,5.25
2014.06.02 08:39:43.474,1.35978,1.3598,1.50,1.38
2014.06.02 08:39:43.929,1.35978,1.35979,1.50,1.00
2014.06.02 08:39:44.030,1.35978,1.35979,1.50,1.00
2014.06.02 08:39:44.131,1.35978,1.35979,1.50,1.00
2014.06.02 08:39:44.232,1.35978,1.35979,1.50,1.00
2014.06.02 08:39:44.333,1.35978,1.35979,1.50,1.00
2014.06.02 08:39:44.536,1.3598,1.35981,2.25,3.75
2014.06.02 08:39:45.076,1.3598,1.35983,5.29,12.15
2014.06.02 08:39:45.859,1.3598,1.35982,3.60,1.38
2014.06.02 08:39:46.363,1.35979,1.35981,2.67,1.38
2014.06.02 08:39:47.894,1.35978,1.3598,1.50,2.88
2014.06.02 08:39:48.884,1.35979,1.35981,1.38,3.00
2014.06.02 08:39:49.036,1.35981,1.35983,1.00,14.22
2014.06.02 08:39:49.255,1.35981,1.35983,1.00,14.22
2014.06.02 08:39:49.356,1.35981,1.35983,1.00,14.22
2014.06.02 08:39:49.457,1.35981,1.35983,2.25,13.84
2014.06.02 08:39:49.558,1.35981,1.35982,3.45,1.00
2014.06.02 08:39:49.660,1.35982,1.35985,1.95,21.94
2014.06.02 08:39:49.770,1.35982,1.35985,2.33,20.07
2014.06.02 08:39:49.871,1.35982,1.35985,1.10,18.94
2014.06.02 08:39:49.972,1.35982,1.35985,1.10,18.57
2014.06.02 08:39:50.074,1.35981,1.35984,4.95,1.38
2014.06.02 08:39:50.175,1.35981,1.35984,4.95,1.38
2014.06.02 08:39:50.277,1.35981,1.35984,4.95,1.38
2014.06.02 08:39:50.446,1.35982,1.35984,1.20,1.38
2014.06.02 08:39:50.499,1.35982,1.35984,1.20,1.38
2014.06.02 08:39:50.600,1.35982,1.35984,1.10,1.38
2014.06.02 08:39:50.701,1.35983,1.35984,1.13,1.00
2014.06.02 08:39:50.752,1.35983,1.35985,4.35,8.25
2014.06.02 08:39:50.803,1.35985,1.35989,6.33,3.75
2014.06.02 08:39:50.854,1.35986,1.35988,6.19,3.38
2014.06.02 08:39:51.006,1.35988,1.3599,2.13,5.63
2014.06.02 08:39:51.511,1.3599,1.35992,1.13,3.94
2014.06.02 08:39:51.915,1.35988,1.35991,6.12,1.38
2014.06.02 08:39:52.802,1.35989,1.35992,1.25,7.88
2014.06.02 08:39:52.853,1.3599,1.35992,1.00,7.50
2014.06.02 08:39:53.106,1.35991,1.35993,1.15,3.38
2014.06.02 08:39:53.613,1.35991,1.35993,1.00,2.63
2014.06.02 08:39:54.239,1.35991,1.35992,1.00,1.13
2014.06.02 08:39:54.843,1.3599,1.35992,5.18,1.13
2014.06.02 08:39:55.196,1.3599,1.35993,7.68,3.00
2014.06.02 08:39:55.298,1.3599,1.35993,6.23,1.38
2014.06.02 08:39:55.613,1.3599,1.35993,7.23,1.00
2014.06.02 08:39:56.135,1.3599,1.35992,6.89,1.13
2014.06.02 08:39:56.750,1.3599,1.35992,4.62,2.13
2014.06.02 08:39:58.287,1.3599,1.35992,5.85,1.00
2014.06.02 08:39:59.156,1.3599,1.35992,6.89,1.00
2014.06.02 08:39:59.961,1.3599,1.35992,5.44,1.00
2014.06.02 08:40:00.687,1.3599,1.35991,4.05,1.50
2014.06.02 08:40:01.677,1.35989,1.35991,5.93,2.50
2014.06.02 08:40:02.183,1.35989,1.35991,2.55,3.68
2014.06.02 08:40:02.588,1.35987,1.35989,7.69,1.00
2014.06.02 08:40:03.512,1.35988,1.35989,1.15,1.00
2014.06.02 08:40:04.017,1.35988,1.3599,2.74,1.00
2014.06.02 08:40:04.119,1.35989,1.35991,3.90,1.97
2014.06.02 08:40:04.422,1.35991,1.35993,5.85,2.25
2014.06.02 08:40:06.836,1.35991,1.35993,9.41,1.13
2014.06.02 08:40:10.557,1.35991,1.35993,7.77,1.13
2014.06.02 08:40:13.181,1.35991,1.35994,6.27,3.00
2014.06.02 08:40:20.288,1.35992,1.35994,1.73,1.88
2014.06.02 08:40:20.389,1.35993,1.35995,2.44,10.88
2014.06.02 08:40:20.693,1.35994,1.35997,5.88,3.00
2014.06.02 08:40:20.847,1.35996,1.35998,3.79,2.25
2014.06.02 08:40:20.898,1.35994,1.35997,6.79,4.75
2014.06.02 08:40:20.952,1.35995,1.35996,2.25,2.25
2014.06.02 08:40:21.104,1.35994,1.35995,1.50,5.63
2014.06.02 08:40:21.408,1.35992,1.35995,1.32,10.50
2014.06.02 08:40:21.913,1.35992,1.35995,2.07,9.75
2014.06.02 08:40:22.552,1.35992,1.35995,1.32,13.50
2014.06.02 08:40:23.086,1.35991,1.35993,7.17,1.00
2014.06.02 08:40:24.043,1.35991,1.35993,5.25,1.00
2014.06.02 08:40:24.581,1.35991,1.35992,3.19,1.00
2014.06.02 08:40:25.091,1.3599,1.35992,10.50,1.00
2014.06.02 08:40:25.729,1.35991,1.35992,1.50,1.00
2014.06.02 08:40:26.057,1.35992,1.35993,1.88,1.00
2014.06.02 08:40:26.563,1.35991,1.35993,4.32,1.00
2014.06.02 08:40:27.093,1.35991,1.35992,3.00,1.00
2014.06.02 08:40:27.397,1.35993,1.35994,1.00,1.13
2014.06.02 08:40:27.700,1.35995,1.35996,3.75,1.50
2014.06.02 08:40:28.307,1.35994,1.35996,3.00,2.63
2014.06.02 08:40:28.592,1.35992,1.35994,4.54,1.00
2014.06.02 08:40:30.572,1.35993,1.35995,2.50,7.95
2014.06.02 08:40:30.875,1.35998,1.36001,6.23,1.88
2014.06.02 08:40:31.178,1.35999,1.36005,16.88,15.68
2014.06.02 08:40:31.583,1.36,1.36003,6.25,3.44
2014.06.02 08:40:31.787,1.36,1.36001,1.00,1.00
2014.06.02 08:40:31.889,1.35999,1.36,3.75,1.00
2014.06.02 08:40:32.092,1.36,1.36003,2.69,2.52
2014.06.02 08:40:32.145,1.36002,1.36003,1.00,2.52
2014.06.02 08:40:32.297,1.36003,1.36005,2.25,5.14
2014.06.02 08:40:32.842,1.36002,1.36005,3.94,6.64
2014.06.02 08:40:33.363,1.36002,1.36004,1.50,2.88
2014.06.02 08:40:33.464,1.36,1.36004,7.24,7.69
2014.06.02 08:40:33.818,1.35996,1.36,3.38,6.82
2014.06.02 08:40:34.123,1.35994,1.35996,6.75,6.57
2014.06.02 08:40:34.438,1.35995,1.36,10.36,21.00
2014.06.02 08:40:34.544,1.35999,1.36,1.13,3.75
2014.06.02 08:40:34.696,1.36,1.36002,2.10,2.63
2014.06.02 08:40:34.814,1.36001,1.36003,1.00,3.04
2014.06.02 08:40:35.421,1.36001,1.36003,1.05,1.50
2014.06.02 08:40:39.189,1.36001,1.36004,2.35,3.04
2014.06.02 08:40:39.753,1.36001,1.36004,5.02,1.69
2014.06.02 08:40:40.208,1.36003,1.36006,3.94,7.13
2014.06.02 08:40:40.360,1.36003,1.36006,3.00,14.07
2014.06.02 08:40:40.612,1.36005,1.36007,2.50,1.00
2014.06.02 08:40:41.067,1.36005,1.36007,14.37,1.00
2014.06.02 08:40:41.587,1.36005,1.36008,9.87,1.00
2014.06.02 08:40:42.246,1.36005,1.36009,22.09,2.25
2014.06.02 08:40:42.797,1.36006,1.36009,8.29,1.50
2014.06.02 08:40:43.151,1.36006,1.36009,2.25,4.94
2014.06.02 08:40:43.403,1.36006,1.36009,4.94,1.50
2014.06.02 08:40:43.910,1.36007,1.36009,14.92,1.50
2014.06.02 08:40:44.417,1.36007,1.3601,19.49,1.50
2014.06.02 08:40:44.922,1.36009,1.3601,1.00,1.88
2014.06.02 08:40:45.558,1.36008,1.3601,3.00,1.88
2014.06.02 08:40:45.712,1.36007,1.3601,4.62,4.00
2014.06.02 08:40:45.815,1.36009,1.3601,1.00,1.50
2014.06.02 08:40:46.321,1.3601,1.36012,3.90,3.44
2014.06.02 08:40:46.575,1.3601,1.36013,8.03,2.44
2014.06.02 08:40:46.726,1.36012,1.36014,1.00,3.94
2014.06.02 08:40:47.239,1.36013,1.36015,1.00,12.57
2014.06.02 08:40:47.877,1.36012,1.36015,3.75,10.69
2014.06.02 08:40:48.455,1.36012,1.36014,2.25,1.00
2014.06.02 08:40:48.963,1.36012,1.36013,2.25,1.00
2014.06.02 08:40:49.991,1.36011,1.36013,1.50,1.00
2014.06.02 08:40:50.296,1.36004,1.36007,3.00,7.92
2014.06.02 08:40:50.701,1.36004,1.36006,9.00,6.34
2014.06.02 08:40:51.205,1.36003,1.36005,1.00,4.13
2014.06.02 08:40:51.306,1.36001,1.36005,5.44,7.13
2014.06.02 08:40:51.812,1.36001,1.36005,5.44,7.50
2014.06.02 08:40:55.412,1.36001,1.36005,5.44,7.13
2014.06.02 08:40:57.423,1.36001,1.36005,5.44,9.19
2014.06.02 08:40:59.217,1.36002,1.36005,1.50,10.69
2014.06.02 08:41:00.697,1.36001,1.36004,5.44,2.25
2014.06.02 08:41:03.425,1.36001,1.36003,2.44,1.00
2014.06.02 08:41:05.397,1.36,1.36003,11.07,2.25
2014.06.02 08:41:05.599,1.36001,1.36004,2.70,3.38
2014.06.02 08:41:06.104,1.36003,1.36004,1.77,2.63
2014.06.02 08:41:06.508,1.36001,1.36004,4.69,2.63
2014.06.02 08:41:09.280,1.36003,1.36006,8.48,9.75
2014.06.02 08:41:09.388,1.36005,1.36007,3.23,1.50
2014.06.02 08:41:09.905,1.36005,1.36008,4.80,2.44
2014.06.02 08:41:10.212,1.36004,1.36006,4.13,1.00
2014.06.02 08:41:10.667,1.36002,1.36004,1.88,3.75
2014.06.02 08:41:10.768,1.36001,1.36004,2.85,5.44
2014.06.02 08:41:18.201,1.36002,1.36004,1.00,1.50
2014.06.02 08:41:22.702,1.36003,1.36005,1.00,20.63
2014.06.02 08:41:23.107,1.36002,1.36005,2.25,15.00
2014.06.02 08:41:23.613,1.36002,1.36004,1.50,1.00
2014.06.02 08:41:24.067,1.35994,1.36002,1.00,4.01
2014.06.02 08:41:24.581,1.35996,1.35998,1.88,3.75
2014.06.02 08:41:24.886,1.35992,1.35998,1.00,31.75
2014.06.02 08:41:25.196,1.35991,1.35994,4.75,4.13
2014.06.02 08:41:25.248,1.35991,1.35994,4.69,3.64
2014.06.02 08:41:27.673,1.35991,1.35993,2.44,1.00
2014.06.02 08:41:28.128,1.35984,1.35992,3.00,6.25
2014.06.02 08:41:28.434,1.35981,1.35988,3.38,24.80
2014.06.02 08:41:28.743,1.35978,1.3598,1.00,4.64
2014.06.02 08:41:28.907,1.35978,1.35979,1.50,1.50
2014.06.02 08:41:29.263,1.35977,1.35979,3.19,1.00
2014.06.02 08:41:29.820,1.35977,1.35978,2.25,1.13
2014.06.02 08:41:30.024,1.35974,1.35977,1.69,4.75
2014.06.02 08:41:30.330,1.35974,1.35976,2.13,6.19
2014.06.02 08:41:30.433,1.35973,1.35974,1.50,1.50
2014.06.02 08:41:30.484,1.35973,1.35974,1.50,1.88
2014.06.02 08:41:30.636,1.35971,1.35973,3.53,1.00
2014.06.02 08:41:31.043,1.35973,1.35976,6.25,7.50
2014.06.02 08:41:31.150,1.35976,1.35977,1.69,1.00
2014.06.02 08:41:31.404,1.35977,1.35979,3.98,4.13
2014.06.02 08:41:31.916,1.35978,1.3598,4.69,1.00
2014.06.02 08:41:32.323,1.35978,1.35981,5.44,1.00
2014.06.02 08:41:34.331,1.35979,1.35981,1.00,1.00
2014.06.02 08:41:34.991,1.35979,1.3598,1.50,1.00
2014.06.02 08:41:35.485,1.35979,1.35982,2.44,3.00
2014.06.02 08:41:35.537,1.35981,1.35982,1.00,1.50
2014.06.02 08:41:36.072,1.3598,1.35981,1.00,1.00
2014.06.02 08:41:36.602,1.3598,1.35982,1.00,1.00
2014.06.02 08:41:37.056,1.35982,1.35985,10.88,1.50
2014.06.02 08:41:37.160,1.35984,1.35985,1.69,2.25
2014.06.02 08:41:37.211,1.35984,1.35985,1.69,2.25
2014.06.02 08:41:37.262,1.35985,1.35987,3.63,3.75
2014.06.02 08:41:37.465,1.35987,1.35989,1.69,1.50
2014.06.02 08:41:37.516,1.35989,1.35991,1.00,3.75
2014.06.02 08:41:37.619,1.35988,1.3599,2.44,1.50
2014.06.02 08:41:38.153,1.35987,1.35989,5.07,2.25
2014.06.02 08:41:38.406,1.35988,1.3599,1.00,2.25
2014.06.02 08:41:39.145,1.35984,1.35989,8.10,1.75
2014.06.02 08:41:39.297,1.35984,1.35986,5.25,4.13
2014.06.02 08:41:39.399,1.35984,1.35985,1.00,6.75
2014.06.02 08:41:39.904,1.35983,1.35984,1.50,1.00
2014.06.02 08:41:40.423,1.35983,1.35984,1.00,1.13
2014.06.02 08:41:41.331,1.35984,1.35985,1.00,5.63
2014.06.02 08:41:41.685,1.35986,1.35987,3.94,1.00
2014.06.02 08:41:41.837,1.35987,1.35988,4.69,2.25
